time,flux
1.695847923961981,1.000397157241363
1.710855427713857,1.0009787678778768
1.725862931465733,0.9994815814813698
1.7408704352176088,1.0001253966064734
1.7558779389694847,1.0002150683601072
1.7708854427213607,1.000430196271638
1.7858929464732367,1.0015450796151655
1.8009004502251127,1.0011102913638896
1.8159079539769885,1.0000884340058003
1.8309154577288644,0.9983817480301179
1.8459229614807404,1.0001353425161255
1.8609304652326164,0.9999439644302085
1.8759379689844924,1.0003863631596264
1.8909454727363681,1.0044130506142808
1.9059529764882441,0.9989524544429176
1.9209604802401201,1.0008445780382507
1.935967983991996,1.0021369241344886
1.950975487743872,1.0001960038281987
1.9659829914957478,1.0046756902383442
1.9809904952476238,0.9992439214165371
1.9959979989994998,1.0006481784446402
2.0110055027513756,0.998402388510214
2.0260130065032516,0.9992969505297135
2.0410205102551275,1.0004978678207934
2.0560280140070035,1.0016926081246154
2.0710355177588795,1.0006381896680472
2.0860430215107555,1.0025182296986694
2.1010505252626315,0.9998100693788147
2.1160580290145075,0.999335662940322
2.1310655327663834,1.0054079702145589
2.146073036518259,1.000788475298884
2.161080540270135,0.9985610369080429
2.176088044022011,0.9986114724755039
2.191095547773887,0.9981146401709373
2.206103051525763,1.0018731387117137
2.221110555277639,0.9992712454142135
2.236118059029515,1.000254724951313
2.251125562781391,0.9998729826511235
2.266133066533267,1.0014629848158818
2.281140570285143,0.9983065118142319
2.2961480740370184,0.997848855427714
2.3111555777888944,1.000448594614363
2.3261630815407703,1.0012019185693999
2.3411705852926463,1.0006650646261952
2.3561780890445223,0.9983810925418053
2.3711855927963983,1.0013549696841828
2.3861930965482743,0.9985122781458088
2.4012006003001503,0.9989569227104272
2.4162081040520262,0.998112092950556
2.4312156078039022,1.0026023166973042
2.4462231115557778,1.0012668430820546
2.4612306153076537,1.0012099867513578
2.4762381190595297,1.002494422842285
2.4912456228114057,1.0056252984964775
2.5062531265632817,0.9965815477921797
2.5212606303151577,0.9985232468382458
2.5362681340670337,0.998767649831651
2.5512756378189096,0.9982983607552346
2.5662831415707856,0.9978448335047926
2.5812906453226616,0.9994006938718892
2.596298149074537,0.9975667925694212
2.611305652826413,1.000670084735075
2.626313156578289,1.0001033966428572
2.641320660330165,1.0009620573295273
2.656328164082041,1.0010154569032765
2.671335667833917,1.0012060137068532
2.686343171585793,0.9992531821263523
2.701350675337669,1.0042422868052674
2.716358179089545,1.0004688622329643
2.731365682841421,0.9962750304947504
2.7463731865932965,0.9979952485084675
2.7613806903451725,0.9965189940219443
2.7763881940970485,1.0000346692583026
2.7913956978489245,0.9997563895518934
2.8064032016008005,0.9990631486042011
2.8214107053526765,1.004021852224801
2.8364182091045524,1.0010979657481538
2.8514257128564284,1.0014521967228927
2.8664332166083044,0.9981378530241158
2.88144072036018,0.998001710217338
2.896448224112056,1.0000736109981938
2.911455727863932,1.0003460142793044
2.926463231615808,0.9962873768657711
2.941470735367684,0.9996393859543009
2.95647823911956,1.000028144165747
2.971485742871436,0.9995697016684577
2.986493246623312,0.9983732191753066
3.001500750375188,0.9989209296361578
3.016508254127064,0.9996462816128544
3.0315157578789393,1.0001816000472201
3.0465232616308153,1.0012095831651011
3.0615307653826913,1.0021617124099018
3.0765382691345673,0.9994113045529455
3.0915457728864433,0.9990876876077693
3.1065532766383193,1.0008753113470685
3.1215607803901952,1.0012216898328217
3.1365682841420712,0.9991315991334823
3.151575787893947,1.0015807869539324
3.166583291645823,1.0019591706823119
3.1815907953976987,1.0025833729313174
3.1965982991495747,1.0035566418134396
3.2116058029014507,0.9982671677226811
3.2266133066533267,1.000027796418665
3.2416208104052027,1.0000225553932374
3.2566283141570787,0.9998038528629349
3.2716358179089546,0.9987014741607797
3.2866433216608306,0.9970288759935378
3.3016508254127066,1.000185358892058
3.3166583291645826,0.9984632886809042
3.331665832916458,1.0001719869614953
3.346673336668334,0.9984119129166023
3.36168084042021,0.9978006833083113
3.376688344172086,1.0004685967207538
3.391695847923962,1.000301843053613
3.406703351675838,1.001158563942642
3.421710855427714,1.0043717275328352
3.43671835917959,1.0005545790624217
3.451725862931466,1.0009701635341282
3.466733366683342,0.9978448773422653
3.4817408704352175,0.9974261851189272
3.4967483741870935,1.0031656588935467
3.5117558779389695,0.9981530404401334
3.5267633816908455,0.9979121118570627
3.5417708854427215,0.9999218021575669
3.5567783891945974,0.9998196151732452
3.5717858929464734,0.9981949869871134
3.5867933966983494,0.9993900535625738
3.6018009004502254,1.0024587514353003
3.6168084042021014,0.9983880127823364
3.631815907953977,0.9972126550312677
3.646823411705853,1.0018851872417995
3.661830915457729,1.0009845938238762
3.676838419209605,0.9987589627587027
3.691845922961481,0.9968356659677462
3.706853426713357,0.9985107532871229
3.721860930465233,0.9998905911263014
3.736868434217109,1.0023313441797677
3.7518759379689848,0.9979268360502607
3.7668834417208608,0.999830960236977
3.7818909454727363,1.0013502893197899
3.7968984492246123,0.9952374653197562
3.8119059529764883,1.0020675723358778
3.8269134567283642,0.9976350988555871
3.8419209604802402,1.000663990986914
3.856928464232116,1.0004933662992215
3.871935967983992,1.0021691727829276
3.886943471735868,1.001101848761787
3.901950975487744,0.9952454190165401
3.9169584792396197,0.998430441505688
3.9319659829914957,1.0002764102587065
3.9469734867433717,0.9996100402277605
3.9619809904952477,1.0009552214595134
3.9769884942471236,1.0015787331113395
3.9919959979989996,1.0012169034728593
4.007003501750876,0.9995714501148911
4.022011005502751,0.9963073259777591
4.037018509254628,0.9990890375022904
4.052026013006503,1.000832736296278
4.0670335167583795,0.997819105494899
4.082041020510255,1.0012625494602432
4.0970485242621315,1.0018167865945347
4.112056028014007,1.0002537339525917
4.1270635317658835,0.9938724402673752
4.142071035517759,0.9974438232745764
4.1570785392696346,1.0037723783171122
4.172086043021511,0.9989069244139432
4.1870935467733865,0.996031713553742
4.202101050525263,1.0024704947766205
4.2171085542771385,1.0000267111830874
4.232116058029015,1.0022098809779154
4.2471235617808905,1.0005539173504387
4.262131065532767,1.0009171182724244
4.277138569284642,1.000726018495429
4.292146073036518,1.001394976623842
4.307153576788394,1.0045548608971122
4.32216108054027,1.0019420126719183
4.337168584292146,0.996839321364309
4.352176088044022,1.000893323030558
4.367183591795898,1.0022829615362063
4.382191095547774,1.0024054016130723
4.39719859929965,0.9991467900338818
4.412206103051526,1.0023298888903762
4.427213606803402,1.0018554847991024
4.442221110555278,1.0051450348739395
4.457228614307153,0.998499996527503
4.47223611805903,0.9989851988471992
4.487243621810905,0.9993877619030801
4.502251125562782,0.9990195556999224
4.517258629314657,0.9982199585004728
4.532266133066534,0.9944746489886526
4.547273636818409,0.9991306010525537
4.562281140570286,1.0007387161194
4.577288644322161,0.9990135563089881
4.592296148074037,1.0038707623670582
4.607303651825913,1.0000267516254318
4.622311155577789,1.0025820581103684
4.637318659329665,1.0005228408254598
4.652326163081541,1.0016528146197865
4.667333666833417,1.000558483107867
4.682341170585293,1.0027375692638072
4.697348674337169,1.0001118787002647
4.712356178089045,1.0009922414161776
4.727363681840921,1.0007326658673001
4.742371185592797,0.9994234290837454
4.757378689344672,1.0008099646378494
4.7723861930965485,1.0044687724923953
4.787393696848424,0.9994592061158091
4.8024012006003005,1.0008389297857065
4.817408704352176,1.0025155579017389
4.8324162081040525,1.0022805065618885
4.847423711855928,1.0000234328354387
4.8624312156078044,0.9952332225940853
4.87743871935968,1.001033405637297
4.8924462231115555,0.9955610514827539
4.907453726863432,1.0029398744618825
4.9224612306153075,1.0003389477423865
4.937468734367184,1.001999348039744
4.9524762381190595,0.9981957777236379
4.967483741870936,0.9968949850533999
4.982491245622811,1.0005215087682824
4.997498749374688,0.9999327931200878
5.012506253126563,0.9990169183476857
5.027513756878439,1.0001693225614656
5.042521260630315,1.0055348717840644
5.057528764382191,1.0016690510947381
5.072536268134067,1.0020989972117267
5.087543771885943,1.0016878737831068
5.102551275637819,1.0029589242877044
5.117558779389695,0.9996198566541985
5.132566283141571,0.9958904773846494
5.147573786893447,0.999622827733988
5.162581290645323,1.001623471419993
5.177588794397199,0.9980603992097699
5.192596298149074,0.9996472680990214
5.207603801900951,0.9986164605139953
5.222611305652826,1.0030040585036863
5.237618809404703,1.001498914030813
5.252626313156578,1.001303081241288
5.267633816908455,1.001243202626242
5.28264132066033,0.9999255014948958
5.297648824412207,1.000395112565055
5.312656328164082,0.9976296308389354
5.327663831915958,0.9956271160424989
5.342671335667834,1.00030016226069
5.35767883941971,1.0006479805125443
5.372686343171586,1.0024185291368508
5.387693846923462,1.0031426716321648
5.402701350675338,1.003139996969998
5.417708854427214,0.9980039528134123
5.43271635817909,0.9992954699301004
5.447723861930966,1.0009606685917627
5.462731365682842,1.0050638093554844
5.4777388694347176,1.002960198407428
5.492746373186593,1.0022387943239968
5.5077538769384695,0.9992244240889014
5.522761380690345,0.9982336007376897
5.5377688844422215,1.0015778157667665
5.552776388194097,0.9977986774715313
5.5677838919459735,0.9995231272980394
5.582791395697849,0.9997704441019961
5.597798899449725,1.0031858241782456
5.612806403201601,0.9992906053940807
5.6278139069534765,0.9951215007228548
5.642821410705353,1.0010088892953248
5.6578289144572285,0.9986019562937921
5.672836418209105,1.0000852620488756
5.68784392196098,0.9998265905983158
5.702851425712857,0.9994525920083644
5.717858929464732,1.0015806811635695
5.732866433216609,0.9969342702432946
5.747873936968484,0.9989659715500913
5.76288144072036,1.0013680758262347
5.777888944472236,0.9987718304493113
5.792896448224112,0.99678238658146
5.807903951975988,1.0013371106865134
5.822911455727864,1.0022461892608832
5.83791895947974,0.999910009584714
5.852926463231616,0.9960783088030609
5.867933966983492,1.0014119394933976
5.882941470735368,0.9966802242371606
5.897948974487244,1.0006175985536963
5.91295647823912,0.9982250723505157
5.927963981990995,0.9976803214284661
5.942971485742872,0.9991161799658406
5.957978989494747,0.9996334048871455
5.972986493246624,0.9987115834992271
5.987993996998499,1.0011774065564303
6.003001500750376,0.9991078612430824
6.018009004502251,1.0019603817433436
6.033016508254128,1.000562346331287
6.048024012006003,0.9986048855868074
6.063031515757879,0.9982681202323355
6.078039019509755,0.9967050074019052
6.093046523261631,1.0005814663557338
6.108054027013507,0.9992908249054973
6.123061530765383,0.995255608943873
6.138069034517259,0.9989285702544612
6.153076538269135,0.9981979319414901
6.168084042021011,1.0031513551843414
6.1830915457728866,0.9965944427762133
6.198099049524763,0.9971172984005319
6.2131065532766385,1.0022199392862114
6.228114057028514,1.0027135263149278
6.2431215607803905,0.9985100341225487
6.258129064532266,0.9987358283543821
6.2731365682841425,1.0012324707931066
6.288144072036018,0.9953458004061094
6.303151575787894,0.9962776126309889
6.31815907953977,0.9994385331982986
6.333166583291646,1.0030997811322582
6.348174087043522,0.9991285398236666
6.3631815907953975,1.0002018735834703
6.378189094547274,1.002267578545128
6.393196598299149,1.0042137694665563
6.408204102051026,0.9988463030537034
6.423211605802901,0.9999663265525331
6.438219109554778,1.0036441104426856
6.453226613306653,0.9969556014496171
6.46823411705853,1.0020551621411076
6.483241620810405,0.9979633689352775
6.498249124562282,1.0002049447342063
6.513256628314157,0.9995147619051995
6.528264132066033,0.9980839767985975
6.543271635817909,0.9980337961446835
6.558279139569785,1.0005528287285075
6.573286643321661,1.0019910786563253
6.588294147073537,0.999740527593623
6.603301650825413,1.0001402263174664
6.618309154577289,1.001142348132582
6.633316658329165,0.9980567624539741
6.648324162081041,1.0014793850168258
6.663331665832916,1.0016386861941196
6.678339169584793,1.0052072525975009
6.693346673336668,0.9992477916188809
6.708354177088545,0.9990838363966638
6.72336168084042,1.0015379317431474
6.738369184592297,1.0016382083378244
6.753376688344172,0.9989298256932466
6.768384192096049,0.99919367464614
6.783391695847924,1.001082261676436
6.7983991995998,0.9983448315185307
6.813406703351676,0.99917893202397
6.828414207103552,1.0001791855347368
6.843421710855428,1.0019918773696446
6.858429214607304,0.9987908027676409
6.87343671835918,0.9963152310759387
6.888444222111056,0.9961668050649636
6.903451725862932,0.9974811738665877
6.9184592296148075,0.9973736645636001
6.933466733366684,0.9996907784827602
6.9484742371185595,0.9976222396928048
6.963481740870435,0.9985944900803576
6.9784892446223115,0.9984518282300359
6.993496748374187,0.999118984278304
7.008504252126063,1.0026450086630463
7.023511755877939,1.001323895178861
7.038519259629815,1.000032258830552
7.053526763381691,0.9990779474388384
7.068534267133567,0.9991335346867539
7.083541770885443,1.0006554929399039
7.098549274637318,1.0011683381467045
7.113556778389195,0.9981847649877988
7.12856428214107,1.0000729615112285
7.143571785892947,0.9959367608626739
7.158579289644822,1.0004234275683412
7.173586793396699,1.0015242984839174
7.188594297148574,0.9994398627462382
7.203601800900451,1.0036330539922802
7.218609304652326,0.9982375231051279
7.233616808404203,1.0004348808306065
7.248624312156078,0.9999283505066681
7.263631815907954,0.9997994046651132
7.27863931965983,0.9997713556639906
7.293646823411706,1.0002142100600189
7.308654327163582,1.0016959174869273
7.323661830915458,1.0027554724725496
7.338669334667334,0.9999954995109916
7.35367683841921,1.0016306321443433
7.368684342171086,0.9985964661074664
7.383691845922962,1.0015319109054526
7.398699349674837,0.998476016952346
7.413706853426714,1.0021813198721763
7.428714357178589,1.0044212817547864
7.443721860930466,0.9997558322240572
7.458729364682341,0.9956149130183852
7.473736868434218,0.9989038541335103
7.488744372186093,1.0024637502685787
7.5037518759379696,1.0011061535740504
7.518759379689845,1.0004978271973501
7.5337668834417215,1.0020173367119096
7.548774387193597,1.0009689068784968
7.563781890945473,1.0024354503749022
7.578789394697349,1.001838847353294
7.593796898449225,1.0030434009054738
7.608804402201101,1.0007175921678124
7.6238119059529765,1.001810518802988
7.638819409704853,0.9993857458538284
7.6538269134567285,0.998797078376882
7.668834417208605,1.003413535280838
7.6838419209604805,1.0004324093526453
7.698849424712356,1.0016097611317247
7.713856928464232,1.0002474800288228
7.728864432216108,0.9988269686981601
7.743871935967984,1.0000219657851648
7.75887943971986,1.0028719880355355
7.773886943471736,1.0011104801485589
7.788894447223612,0.9965770536805391
7.803901950975488,0.9995695110868477
7.818909454727364,1.0035645875854093
7.833916958479239,0.9995724062763001
7.848924462231116,0.9963990426165317
7.863931965982991,1.003786097770845
7.878939469734868,1.0013647850196257
7.893946973486743,0.9998599742823744
7.90895447723862,0.9992571645278359
7.923961980990495,1.0021647038595836
7.938969484742372,0.9989160331995476
7.953976988494247,1.002296512849032
7.968984492246124,1.0010843905714486
7.983991995997999,1.0004893638509746
7.998999499749875,1.0002910296106713
8.014007003501751,0.9996500639265716
8.029014507253628,1.0020912802404185
8.044022011005502,0.9982693143357964
8.059029514757379,0.9967561497463395
8.074037018509255,1.001228880245785
8.089044522261132,1.0012624766561342
8.104052026013006,1.0009604823050235
8.119059529764883,1.000815456739236
8.134067033516759,0.9993589192433249
8.149074537268634,1.0015749654087711
8.16408204102051,0.9999088837464909
8.179089544772387,0.9990257728783697
8.194097048524263,0.9993762173754892
8.209104552276138,1.0040412793975517
8.224112056028014,0.9965300478359091
8.23911955977989,1.0009995762085917
8.254127063531767,0.9966417791447526
8.269134567283642,0.999783533323354
8.284142071035518,0.9991327450296916
8.299149574787394,0.9958299434066402
8.314157078539269,1.0007780751808675
8.329164582291146,0.9992399238756156
8.344172086043022,0.9958015873148776
8.359179589794898,1.0016791361815485
8.374187093546773,1.002870012355978
8.38919459729865,1.0029802486845931
8.404202101050526,1.0007179128813029
8.419209604802402,1.0000921162771543
8.434217108554277,1.0026563132417916
8.449224612306153,1.0033647671706802
8.46423211605803,1.0022671374057512
8.479239619809904,0.9981169247955404
8.494247123561781,1.0004026897064298
8.509254627313657,1.0008790322885828
8.524262131065534,0.9963807660621655
8.539269634817408,1.0009387213192416
8.554277138569285,1.0045459836519588
8.569284642321161,1.0012798723316017
8.584292146073036,1.0029468261628836
8.599299649824912,1.0003658294602573
8.614307153576789,0.9998535633520323
8.629314657328665,1.0007625427801619
8.64432216108054,0.9983683467040312
8.659329664832416,0.9980724496255312
8.674337168584293,1.0025326091143387
8.68934467233617,1.002744684685733
8.704352176088044,0.9980177873688253
8.71935967983992,1.0019359976091078
8.734367183591797,0.9998260800487879
8.749374687343671,1.000679617148981
8.764382191095548,1.00092043727887
8.779389694847424,1.0019887009362487
8.7943971985993,1.0001654364037265
8.809404702351175,1.002820323990604
8.824412206103052,1.0006188256795199
8.839419709854928,1.0012483685449391
8.854427213606805,0.9983334748169255
8.86943471735868,1.0043173180214098
8.884442221110556,1.00093964984641
8.899449724862432,1.0014259948506903
8.914457228614307,0.996783628377577
8.929464732366183,0.9983545959538418
8.94447223611806,1.0024757673758375
8.959479739869936,1.0005737822365852
8.97448724362181,0.9961724405303422
8.989494747373687,1.0020765798579676
9.004502251125563,0.9989124343912945
9.019509754877438,1.0028226339717534
9.034517258629315,0.9998243286427926
9.049524762381191,1.0004094133720411
9.064532266133067,1.0023579091571833
9.079539769884942,0.9982050140582907
9.094547273636818,0.9980143063843321
9.109554777388695,0.9996070031592038
9.124562281140571,1.0016543455992424
9.139569784892446,0.997338245494773
9.154577288644322,0.9966639308002218
9.169584792396199,1.0016474418540875
9.184592296148073,0.998794043374866
9.19959979989995,0.9992155479741595
9.214607303651826,0.9962863791961196
9.229614807403703,0.9986420413712961
9.244622311155577,0.9999848654067377
9.259629814907454,1.0018607557152457
9.27463731865933,0.9984575396675307
9.289644822411207,1.003314752240465
9.304652326163081,0.9986308879516403
9.319659829914958,0.9986338163968297
9.334667333666834,1.0030747151037955
9.349674837418709,1.000422920304728
9.364682341170585,0.9988959505419769
9.379689844922462,0.9996897337376388
9.394697348674338,1.0027061471550842
9.409704852426213,1.0029324056392515
9.42471235617809,0.9983664136414595
9.439719859929966,0.9999151323798418
9.454727363681842,1.000180313655335
9.469734867433717,0.9980275197789668
9.484742371185593,0.9998886298947001
9.49974987493747,1.0000106457209035
9.514757378689344,1.0022804189578736
9.52976488244122,1.0024148500566223
9.544772386193097,0.999341581203282
9.559779889944974,0.9995720937122784
9.574787393696848,1.0013285846041113
9.589794897448725,0.998829623102146
9.604802401200601,1.0011772803034749
9.619809904952476,0.9998241870252615
9.634817408704352,0.9980612028445227
9.649824912456229,0.9980863265742407
9.664832416208105,1.0028941173920622
9.67983991995998,0.9996871570417134
9.694847423711856,1.0032807081877966
9.709854927463732,0.9989727274785701
9.724862431215609,1.000582410402263
9.739869934967484,1.0047853534460365
9.75487743871936,0.9978852265106735
9.769884942471236,0.9962043710002004
9.784892446223111,1.0025731802625744
9.799899949974987,0.9983463817892139
9.814907453726864,0.9999585872717875
9.82991495747874,0.9988281635790969
9.844922461230615,1.0005363255619106
9.859929964982491,0.9980989275856286
9.874937468734368,0.9996401198242334
9.889944972486244,1.000899630653113
9.904952476238119,0.9979833822274514
9.919959979989995,0.9985998319407082
9.934967483741872,0.9993052343328029
9.949974987493746,0.9971423691315474
9.964982491245623,0.9991548780344025
9.9799899949975,1.0002375930798058
9.994997498749376,0.9992009021168231
10.01000500250125,0.9994572470141365
10.025012506253127,0.9999601966581868
10.040020010005003,0.9986885130751354
10.055027513756878,1.0013821251317339
10.070035017508754,1.0028719562496036
10.08504252126063,0.9990712392156091
10.100050025012507,1.0009703964629555
10.115057528764382,0.9995207656891307
10.130065032516258,1.000730974690077
10.145072536268135,1.0031315590624066
10.160080040020011,1.0010173190860363
10.175087543771886,0.9964531709223806
10.190095047523762,1.000907991262894
10.205102551275639,1.002465727486618
10.220110055027513,0.9995568076600038
10.23511755877939,1.0019912696122357
10.250125062531266,0.9986197689176961
10.265132566283143,0.9970289216809555
10.280140070035017,1.0002823380376653
10.295147573786894,0.9964870465585074
10.31015507753877,0.9995204579742129
10.325162581290646,1.002573684525291
10.340170085042521,0.9961804741885074
10.355177588794398,0.9974410064081722
10.370185092546274,0.9979359355096769
10.385192596298149,0.999873360280578
10.400200100050025,0.9992685664287075
10.415207603801901,1.0027982727633922
10.430215107553778,1.0019086966581834
10.445222611305653,1.000990545892137
10.460230115057529,1.0002912606286878
10.475237618809405,1.0007864595539697
10.490245122561282,0.9982760352893733
10.505252626313156,1.0017144207071131
10.520260130065033,0.9977759114912816
10.53526763381691,1.0016707539878045
10.550275137568784,1.0023722850042376
10.56528264132066,1.0004217292041762
10.580290145072537,0.999647573882076
10.595297648824413,1.0008006198166193
10.610305152576288,0.9942769632597986
10.625312656328164,1.000604516436971
10.64032016008004,0.9997732920043204
10.655327663831915,0.999898743773886
10.670335167583792,1.0014130650257957
10.685342671335668,0.9998504621568706
10.700350175087545,0.9977195862866977
10.71535767883942,0.9997171946583493
10.730365182591296,1.0001351109681615
10.745372686343172,1.000229867823162
10.760380190095049,1.00032383873457
10.775387693846923,1.002078738089837
10.7903951975988,0.9978279308939317
10.805402701350676,1.0003514009123298
10.82041020510255,1.0025798593972364
10.835417708854427,0.9965307770061256
10.850425212606304,1.0003592933615602
10.86543271635818,0.9988292429960539
10.880440220110055,0.9992585792310538
10.895447723861931,0.9981903849935712
10.910455227613808,0.9996608985685991
10.925462731365684,1.0036825112288539
10.940470235117559,0.9974711392776455
10.955477738869435,0.9976607799950423
10.970485242621312,0.9973961308596729
10.985492746373186,1.0034548365732563
11.000500250125063,0.9990753205889574
11.015507753876939,0.9999487218793046
11.030515257628815,0.9991944341177875
11.04552276138069,0.9981111542431939
11.060530265132567,0.9995296987067711
11.075537768884443,1.004916487211473
11.090545272636318,1.0027841418419485
11.105552776388194,0.9982941243644154
11.12056028014007,1.0012951482061234
11.135567783891947,0.9983369544546673
11.150575287643822,0.9964472647223076
11.165582791395698,1.0020390218353292
11.180590295147574,1.002320185693287
11.19559779889945,1.0020921045020958
11.210605302651325,0.9990602695015609
11.225612806403202,0.999666448531996
11.240620310155078,1.0014995311073163
11.255627813906953,1.0007829920746962
11.27063531765883,0.9992127250574059
11.285642821410706,0.9967618563597637
11.300650325162582,1.000227750388284
11.315657828914457,1.0021580192784723
11.330665332666333,0.9976048234219317
11.34567283641821,1.001277518763352
11.360680340170086,1.0006630833902674
11.37568784392196,1.0015002965264648
11.390695347673837,1.001743950999438
11.405702851425714,0.9986110695161493
11.420710355177588,0.9967660811996701
11.435717858929465,0.9989329609486343
11.450725362681341,1.001778254635054
11.465732866433218,0.998915992192948
11.480740370185092,0.9986119133522847
11.495747873936969,0.9963572993161507
11.510755377688845,1.003505295109102
11.52576288144072,1.0016514272828507
11.540770385192596,1.0015397919625495
11.555777888944473,1.001935450773559
11.570785392696349,1.0011534167230869
11.585792896448224,0.9995113422896409
11.6008004002001,0.9996724717917556
11.615807903951977,0.9991448712708157
11.630815407703853,1.00526948150883
11.645822911455728,1.001111824062599
11.660830415207604,0.9990723991172972
11.67583791895948,1.0009309935483326
11.690845422711355,0.9979782621642873
11.705852926463232,1.0030090134371785
11.720860430215108,0.9986778618083857
11.735867933966984,1.001002170865245
11.75087543771886,1.0021319552594863
11.765882941470736,1.00076953708841
11.780890445222612,1.0001889399836392
11.795897948974488,1.000021604169712
11.810905452726363,0.9998871178062257
11.82591295647824,0.998846603022145
11.840920460230116,0.9991010331404606
11.85592796398199,1.002959180747302
11.870935467733867,0.9997829267346297
11.885942971485743,0.9984284074612344
11.90095047523762,0.998967404806277
11.915957978989494,1.0022007413613945
11.930965482741371,1.001351213266329
11.945972986493247,1.0011206583564645
11.960980490245124,0.9994849576021804
11.975987993996998,1.0011467249403458
11.990995497748875,0.9987128777500986
12.006003001500751,0.9994807719373084
12.021010505252626,1.0019396089747834
12.036018009004502,1.001748555357838
12.051025512756379,0.9980361803080984
12.066033016508255,0.9982889470941828
12.08104052026013,1.000217404305627
12.096048024012006,1.0034522647493391
12.111055527763883,0.996168869671062
12.126063031515757,1.000556665879141
12.141070535267634,0.9972479133368537
12.15607803901951,0.9987313380129489
12.171085542771387,0.9992711431638716
12.186093046523261,0.9991589833131262
12.201100550275138,0.9989324081206816
12.216108054027014,1.0000144141207528
12.23111555777889,0.9989294888667388
12.246123061530765,0.9970750852302916
12.261130565282642,1.0015597392250455
